epoch,solarRadiationHigh,winddirAvg,humidityAvg,metric.tempAvg,metric.windspeedAvg,metric.windgustHigh,metric.dewptAvg,metric.pressureMin,metric.precipTotal
1784582700,,180.0,92.0,-4.6,4.8,9.7,-5.7,1018.32,0.0
1784583000,,180.0,92.0,-4.6,3.2,6.4,-5.7,1018.46,0.0
1784583300,,180.0,92.0,-4.5,3.2,6.4,-5.6,1018.46,0.0
1784583600,,180.0,91.0,-4.4,3.2,6.4,-5.7,1018.42,0.0
1784583900,,180.0,91.0,-4.5,3.2,6.4,-5.7,1018.49,0.0
1784584200,,,92.0,-4.4,0.0,3.2,-5.5,1018.63,0.0
1784584500,,,91.0,-4.3,0.0,1.6,-5.6,1018.66,0.0
1784584800,,180.0,91.0,-4.3,1.6,4.8,-5.6,1018.63,0.0
1784585100,,180.0,90.0,-4.5,6.4,9.7,-5.9,1018.69,0.0
1784585400,,180.0,90.0,-4.7,4.8,8.0,-6.1,1018.8,0.0
1784585700,,180.0,91.0,-4.8,4.8,8.0,-6.0,1018.83,0.0
1784586000,,180.0,90.0,-4.8,6.4,9.7,-6.2,1018.69,0.0
1784586300,,180.0,90.0,-4.8,1.6,6.4,-6.2,1018.86,0.0
1784586600,,180.0,90.0,-4.9,1.6,6.4,-6.3,1018.83,0.0
1784586900,,180.0,90.0,-4.9,1.6,4.8,-6.3,1018.96,0.0
1784587200,,,90.0,-5.0,0.0,3.2,-6.4,1019.03,0.0
1784587500,,180.0,90.0,-5.1,1.6,4.8,-6.4,1018.93,0.0
1784587800,,180.0,89.0,-5.1,3.2,6.4,-6.6,1019.03,0.0
1784588100,,180.0,90.0,-5.2,1.6,4.8,-6.6,1019.03,0.0
1784588400,,180.0,89.0,-5.2,1.6,4.8,-6.7,1019.1,0.0
1784588700,,180.0,89.0,-5.2,3.2,6.4,-6.7,1019.13,0.0
1784589000,,180.0,89.0,-5.3,3.2,8.0,-6.8,1019.3,0.0
1784589300,,180.0,89.0,-5.3,3.2,6.4,-6.8,1019.3,0.0
1784589600,,180.0,89.0,-5.4,3.2,6.4,-6.9,1019.4,0.0
1784589900,,180.0,89.0,-5.4,4.8,8.0,-6.9,1019.47,0.0
1784590200,,180.0,88.0,-5.4,4.8,6.4,-7.1,1019.57,0.0
1784590500,,180.0,88.0,-5.4,4.8,8.0,-7.1,1019.61,0.0
1784590800,,180.0,88.0,-5.4,6.4,8.0,-7.1,1019.64,0.0
1784591100,,180.0,88.0,-5.4,4.8,6.4,-7.1,1019.68,0.0
1784591400,,180.0,88.0,-5.4,3.2,4.8,-7.1,1019.68,0.0
1784591700,,180.0,87.0,-5.3,4.8,8.0,-7.2,1019.68,0.0
1784592000,,180.0,87.0,-5.3,8.0,9.7,-7.2,1019.57,0.0
1784592300,,180.0,88.0,-5.2,6.4,8.0,-6.9,1019.71,0.0
1784592600,,180.0,87.0,-5.1,3.2,4.8,-6.9,1019.74,0.0
1784592900,,180.0,87.0,-5.1,3.2,6.4,-6.9,1019.81,0.0
1784593200,,180.0,86.0,-5.0,3.2,6.4,-7.0,1019.78,0.0
1784593500,,180.0,86.0,-5.0,3.2,6.4,-7.0,1019.81,0.0
1784593800,,180.0,86.0,-5.1,3.2,4.8,-7.0,1019.81,0.0
1784594100,,180.0,86.0,-5.1,3.2,4.8,-7.0,1019.95,0.0
1784602800,,180.0,75.0,-4.7,3.2,4.8,-8.4,1020.05,0.0
1784603100,,180.0,72.0,-4.6,4.8,8.0,-8.9,1020.05,0.0
1784603400,,180.0,71.0,-4.4,3.2,6.4,-8.9,1020.01,0.0
1784603700,,180.0,71.0,-4.6,3.2,4.8,-9.0,1020.12,0.0
1784604000,,180.0,73.0,-4.6,3.2,4.8,-8.7,1020.01,0.0
1784604300,,180.0,74.0,-4.7,1.6,4.8,-8.6,1020.15,0.0
1784604600,,,72.0,-4.7,0.0,3.2,-8.9,1020.01,0.0
1784604900,,180.0,72.0,-4.7,1.6,4.8,-8.9,1020.15,0.0
1784605200,,180.0,72.0,-4.7,3.2,4.8,-8.9,1020.22,0.0
1784605500,,180.0,71.0,-4.6,3.2,4.8,-9.0,1020.18,0.0
1784605800,,180.0,72.0,-4.6,4.8,6.4,-8.8,1020.18,0.0
1784606100,,180.0,72.0,-4.5,4.8,8.0,-8.8,1020.25,0.0
1784606400,,180.0,73.0,-4.6,3.2,6.4,-8.7,1020.15,0.0
1784606700,,180.0,72.0,-4.4,4.8,6.4,-8.7,1020.08,0.0
1784607000,,180.0,68.0,-4.2,4.8,8.0,-9.2,1020.15,0.0
1784607300,,180.0,68.0,-4.2,4.8,8.0,-9.2,1020.18,0.0
1784607600,,180.0,65.0,-4.2,3.2,4.8,-9.8,1020.18,0.0
1784607900,,,58.0,-4.2,0.0,3.2,-11.2,1020.12,0.0
1784608200,,,56.0,-4.3,0.0,3.2,-11.8,1020.05,0.0
1784608500,,180.0,54.0,-4.5,3.2,6.4,-12.4,1020.01,0.0
1784608800,,180.0,53.0,-4.4,4.8,6.4,-12.6,1019.88,0.0
1784609100,,180.0,55.0,-4.3,3.2,6.4,-12.0,1019.91,0.0
1784609400,,180.0,56.0,-4.4,1.6,6.4,-11.8,1019.91,0.0
1784609700,,,60.0,-4.6,0.0,3.2,-11.1,1019.95,0.0
1784610000,,180.0,57.0,-4.6,3.2,4.8,-11.8,1019.88,0.0
1784610300,,180.0,58.0,-4.6,3.2,4.8,-11.6,1019.84,0.0
1784610600,,180.0,57.0,-4.4,3.2,4.8,-11.7,1019.84,0.0
1784610900,,180.0,56.0,-4.5,1.6,3.2,-11.9,1019.84,0.0
1784611200,,,58.0,-4.6,0.0,3.2,-11.6,1019.71,0.0
1784611500,,,58.0,-4.7,0.0,0.0,-11.7,1019.74,0.0
1784611800,,,59.0,-4.8,0.0,0.0,-11.6,1019.81,0.0
1784612100,,,60.0,-5.0,0.0,1.6,-11.6,1019.84,0.0
1784612400,,180.0,58.0,-4.9,3.2,6.4,-11.9,1019.78,0.0
1784612700,,180.0,50.0,-4.7,3.2,6.4,-13.5,1019.71,0.0
1784613000,,180.0,45.0,-4.3,4.8,8.0,-14.4,1019.74,0.0
1784613300,,180.0,42.0,-4.2,4.8,6.4,-15.2,1019.68,0.0
1784613600,,180.0,41.0,-4.4,4.8,8.0,-15.7,1019.64,0.0
1784613900,,180.0,40.0,-4.4,4.8,8.0,-16.0,1019.64,0.0
1784614200,,180.0,40.0,-4.4,4.8,6.4,-15.9,1019.64,0.0
1784614500,,180.0,40.0,-4.4,4.8,8.0,-15.9,1019.64,0.0
1784614800,,180.0,39.0,-4.3,3.2,6.4,-16.2,1019.71,0.0
1784615100,,180.0,41.0,-4.3,3.2,4.8,-15.6,1019.64,0.0
1784615400,,180.0,43.0,-4.3,1.6,3.2,-14.9,1019.71,0.0
1784615700,,180.0,43.0,-4.4,1.6,4.8,-15.1,1019.68,0.0
1784616000,,180.0,42.0,-4.3,3.2,6.4,-15.3,1019.61,0.0
1784616300,,,41.0,-4.3,0.0,1.6,-15.6,1019.57,0.0
1784616600,,180.0,35.0,-4.3,3.2,4.8,-17.4,1019.54,0.0
1784616900,,180.0,39.0,-4.2,4.8,4.8,-16.1,1019.61,0.0
1784617200,,180.0,32.0,-4.2,3.2,6.4,-18.4,1019.61,0.0
1784617500,,180.0,31.0,-4.1,1.6,6.4,-18.7,1019.64,0.0
1784617800,,180.0,32.0,-4.2,3.2,6.4,-18.4,1019.71,0.0
1784618100,,180.0,32.0,-4.2,4.8,6.4,-18.4,1019.68,0.0
1784618400,,180.0,29.0,-4.1,4.8,8.0,-19.5,1019.74,0.0
1784618700,,180.0,27.0,-4.2,6.4,9.7,-20.3,1019.78,0.0
1784619000,,180.0,28.0,-4.1,4.8,8.0,-19.9,1019.61,0.0
1784619300,,180.0,29.0,-4.1,3.2,6.4,-19.4,1019.57,0.0
1784619600,,180.0,30.0,-4.2,3.2,6.4,-19.1,1019.61,0.0
1784619900,,180.0,28.0,-4.1,3.2,4.8,-19.9,1019.61,0.0
1784620200,,180.0,27.0,-4.1,4.8,8.0,-20.3,1019.54,0.0
1784620500,,180.0,26.0,-4.0,4.8,8.0,-20.7,1019.68,0.0
1784620800,,180.0,24.0,-4.1,4.8,8.0,-21.6,1019.54,0.0
1784621100,,180.0,25.0,-3.9,4.8,9.7,-21.1,1019.47,0.0
1784621400,,180.0,22.0,-3.9,4.8,8.0,-22.4,1019.54,0.0
1784621700,,180.0,25.0,-4.0,6.4,8.0,-21.1,1019.4,0.0
1784622000,,180.0,26.0,-4.0,6.4,8.0,-20.7,1019.44,0.0
1784622300,,180.0,23.0,-3.9,6.4,9.7,-22.0,1019.4,0.0
1784622600,,180.0,24.0,-4.0,4.8,9.7,-21.6,1019.3,0.0
1784622900,,180.0,23.0,-4.1,6.4,9.7,-22.1,1019.24,0.0
1784623200,,180.0,22.0,-4.1,8.0,12.9,-22.7,1019.37,0.0
1784623500,,180.0,21.0,-4.1,8.0,12.9,-23.1,1019.24,0.0
1784623800,,180.0,21.0,-4.0,4.8,8.0,-23.1,1019.37,0.0
1784624100,,180.0,21.0,-4.0,6.4,9.7,-23.1,1019.47,0.0
1784624400,,180.0,20.0,-3.9,4.8,8.0,-23.6,1019.37,0.0
1784624700,,180.0,19.0,-3.8,4.8,9.7,-24.1,1019.34,0.0
1784625000,,180.0,18.0,-3.7,4.8,8.0,-24.6,1019.37,0.0
1784625300,,180.0,16.0,-3.5,8.0,12.9,-25.7,1019.24,0.0
1784625600,,180.0,17.0,-3.5,8.0,9.7,-25.0,1019.34,0.0
1784625900,,180.0,16.0,-3.6,8.0,12.9,-25.7,1019.3,0.0
1784626200,,180.0,16.0,-3.5,8.0,14.5,-25.7,1019.3,0.0
1784626500,,180.0,16.0,-3.5,8.0,12.9,-25.7,1019.51,0.0
1784626800,,180.0,16.0,-3.4,6.4,14.5,-25.6,1019.44,0.0
1784627100,,180.0,16.0,-3.5,8.0,9.7,-25.7,1019.61,0.0
1784627400,,180.0,17.0,-3.5,3.2,8.0,-25.0,1019.54,0.0
1784627700,,180.0,16.0,-3.4,8.0,14.5,-25.6,1019.57,0.0
1784628000,,180.0,17.0,-3.5,4.8,12.9,-25.0,1019.61,0.0
1784628300,,180.0,16.0,-3.5,6.4,12.9,-25.7,1019.61,0.0
1784628600,,180.0,17.0,-3.5,6.4,9.7,-25.0,1019.61,0.0
1784628900,,180.0,17.0,-3.6,3.2,6.4,-25.1,1019.71,0.0
1784629200,,180.0,20.0,-3.7,3.2,6.4,-23.3,1019.71,0.0
1784629500,,180.0,21.0,-3.8,1.6,3.2,-22.9,1019.81,0.0
1784629800,,,20.0,-3.9,0.0,1.6,-23.6,1019.81,0.0
1784630100,,180.0,22.0,-4.1,1.6,6.4,-22.7,1019.74,0.0
1784630400,,180.0,22.0,-4.3,6.4,9.7,-22.8,1019.68,0.0
1784630700,,180.0,22.0,-4.4,6.4,8.0,-22.9,1019.68,0.0
1784631000,,180.0,23.0,-4.3,6.4,9.7,-22.3,1019.68,0.0
1784631300,,180.0,22.0,-4.2,8.0,12.9,-22.7,1019.61,0.0
1784631600,,180.0,21.0,-3.9,8.0,14.5,-23.0,1019.61,0.0
1784631900,,180.0,23.0,-3.8,6.4,9.7,-21.9,1019.61,0.0
1784632200,,180.0,23.0,-3.8,4.8,6.4,-21.9,1019.68,0.0
1784632500,,180.0,25.0,-3.8,4.8,8.0,-20.9,1019.61,0.0
1784632800,,180.0,27.0,-3.9,4.8,6.4,-20.1,1019.61,0.0
1784633100,,180.0,28.0,-3.9,4.8,8.0,-19.7,1019.64,0.0
1784633400,,180.0,27.0,-3.8,6.4,8.0,-20.1,1019.61,0.0
1784633700,,180.0,27.0,-3.8,6.4,9.7,-20.0,1019.64,0.0
1784634000,,180.0,26.0,-3.6,6.4,9.7,-20.3,1019.64,0.0
1784634300,,180.0,26.0,-3.6,4.8,8.0,-20.3,1019.64,0.0
1784634600,,180.0,26.0,-3.4,4.8,8.0,-20.2,1019.68,0.0
1784634900,,180.0,26.0,-3.4,4.8,6.4,-20.2,1019.78,0.0
1784635200,,180.0,27.0,-3.5,3.2,6.4,-19.8,1019.64,0.0
1784635500,,180.0,28.0,-3.6,3.2,6.4,-19.4,1019.68,0.0
1784635800,,180.0,30.0,-3.8,1.6,4.8,-18.8,1019.74,0.0
1784636100,,180.0,30.0,-3.8,3.2,6.4,-18.8,1019.88,0.0
1784636400,,180.0,30.0,-3.6,3.2,6.4,-18.6,1019.74,0.0
1784636700,,180.0,32.0,-3.2,3.2,6.4,-17.6,1019.78,0.0
1784637000,,,33.0,-2.9,0.0,3.2,-16.9,1019.91,0.0
1784637300,,180.0,31.0,-2.8,4.8,6.4,-17.6,1019.88,0.0
1784637600,,180.0,33.0,-2.7,3.2,4.8,-16.7,1019.95,0.0
1784637900,,,32.0,-2.3,0.0,3.2,-16.8,1020.05,0.0
1784638200,,,33.0,-1.9,0.0,0.0,-16.0,1019.84,0.0
1784638500,,,34.0,-1.1,0.0,1.6,-14.9,1019.88,0.0
1784638800,,,35.0,-0.5,0.0,3.2,-14.1,1019.95,0.0
1784639100,,,34.0,-0.2,0.0,1.6,-14.1,1019.88,0.0
1784639400,,,35.0,-0.1,0.0,1.6,-13.7,1019.81,0.0
1784639700,,180.0,37.0,-0.9,3.2,6.4,-13.7,1019.78,0.0
1784640000,,,38.0,-1.1,0.0,3.2,-13.6,1019.91,0.0
1784640300,,180.0,38.0,-1.2,1.6,4.8,-13.7,1019.84,0.0
1784640600,,180.0,38.0,-1.5,4.8,8.0,-13.9,1019.74,0.0
1784640900,,180.0,38.0,-1.6,4.8,8.0,-14.1,1019.84,0.0
1784641200,,180.0,38.0,-1.7,4.8,8.0,-14.1,1019.71,0.0
1784641500,,180.0,39.0,-1.2,1.6,4.8,-13.3,1019.78,0.0
1784641800,,180.0,31.0,-0.6,3.2,6.4,-15.6,1019.88,0.0
1784642100,,180.0,45.0,-0.1,3.2,8.0,-10.6,1019.74,0.0
1784642400,,,48.0,0.2,0.0,4.8,-9.6,1019.81,0.0
1784642700,,,50.0,0.2,0.0,4.8,-8.9,1019.81,0.0
1784643000,,180.0,47.0,-0.3,1.6,4.8,-10.2,1019.71,0.0
1784643300,,,52.0,-0.6,0.0,3.2,-9.2,1019.54,0.0
1784643600,,,52.0,-0.1,0.0,0.0,-8.8,1019.54,0.0
1784643900,,,52.0,0.5,0.0,3.2,-8.2,1019.54,0.0
1784644200,,,49.0,1.1,0.0,3.2,-8.4,1019.51,0.0
1784644500,,180.0,47.0,1.2,1.6,3.2,-8.9,1019.4,0.0
1784644800,,180.0,38.0,0.2,3.2,6.4,-12.4,1019.47,0.0
1784645100,,180.0,43.0,-0.1,3.2,6.4,-11.2,1019.54,0.0
1784645400,,180.0,45.0,0.0,1.6,8.0,-10.5,1019.64,0.0
1784645700,,180.0,39.0,0.3,3.2,8.0,-12.0,1019.4,0.0
1784646000,,180.0,39.0,0.2,4.8,8.0,-12.1,1019.34,0.0
1784646300,,180.0,49.0,0.5,1.6,6.4,-8.9,1019.24,0.0
1784646600,,180.0,44.0,0.2,3.2,4.8,-10.6,1019.27,0.0
1784646900,,180.0,42.0,-0.7,6.4,9.7,-12.0,1019.24,0.0
1784647200,,180.0,42.0,-0.6,1.6,8.0,-11.9,1019.3,0.0
1784647500,,180.0,53.0,-0.2,1.6,6.4,-8.6,1019.27,0.0
1784647800,,180.0,48.0,0.1,1.6,4.8,-9.6,1019.3,0.0
1784648100,,180.0,41.0,-0.7,8.0,17.7,-12.3,1019.1,0.0
1784648400,,180.0,58.0,-0.5,3.2,9.7,-7.7,1019.13,0.0
1784648700,,180.0,62.0,-0.9,4.8,9.7,-7.3,1019.13,0.0
1784649000,,180.0,65.0,-1.4,6.4,9.7,-7.2,1019.17,0.0
1784649300,,180.0,69.0,-2.1,6.4,14.5,-6.9,1019.0,0.0
1784649600,,180.0,71.0,-2.3,4.8,8.0,-6.8,1018.93,0.0
1784649900,,180.0,70.0,-1.7,3.2,8.0,-6.4,1019.0,0.0
1784650200,,180.0,71.0,-1.3,4.8,14.5,-5.9,1019.0,0.0
1784650500,,180.0,77.0,-2.7,12.9,20.9,-6.1,1019.03,0.0
1784650800,,180.0,79.0,-2.8,9.7,16.1,-5.9,1018.9,0.0
1784651100,,180.0,79.0,-2.9,6.4,14.5,-6.1,1018.9,0.0
1784651400,,180.0,79.0,-2.7,3.2,6.4,-5.8,1018.73,0.0
1784651700,,180.0,78.0,-2.3,1.6,4.8,-5.6,1018.59,0.0
1784652000,,180.0,73.0,-1.6,1.6,4.8,-5.8,1018.69,0.0
1784652300,,180.0,69.0,-0.7,1.6,3.2,-5.7,1018.63,0.0
1784652600,,180.0,62.0,-0.2,1.6,3.2,-6.6,1018.46,0.0
1784652900,,180.0,62.0,0.1,1.6,4.8,-6.3,1018.46,0.0
1784653200,,180.0,72.0,-0.6,8.0,14.5,-4.9,1018.15,0.0
1784653500,,180.0,74.0,-1.3,9.7,19.3,-5.4,1018.25,0.0
1784653800,,180.0,78.0,-2.3,12.9,19.3,-5.6,1018.29,0.0
1784654100,,180.0,78.0,-2.2,9.7,16.1,-5.6,1018.02,0.0
1784654400,,180.0,79.0,-2.3,12.9,19.3,-5.4,1018.02,0.0
1784654700,,180.0,79.0,-2.3,8.0,16.1,-5.4,1018.05,0.0
1784655000,,180.0,80.0,-2.4,14.5,20.9,-5.4,1018.15,0.0
1784655300,,180.0,81.0,-2.8,12.9,24.1,-5.6,1018.05,0.0
1784655600,,180.0,81.0,-2.3,9.7,16.1,-5.2,1017.91,0.0
1784655900,,180.0,79.0,-2.2,9.7,19.3,-5.4,1017.88,0.0
1784656200,,180.0,80.0,-2.1,6.4,17.7,-5.1,1017.78,0.0
1784656500,,180.0,80.0,-2.3,9.7,17.7,-5.3,1017.71,0.0
1784656800,,180.0,81.0,-2.2,8.0,14.5,-5.1,1017.64,0.0
1784657400,,180.0,81.0,-2.3,9.7,19.3,-5.1,1017.68,0.0
1784659200,,180.0,83.0,-2.2,11.3,20.9,-4.7,1017.58,0.0
1784659500,,180.0,82.0,-1.9,6.4,12.9,-4.6,1017.44,0.0
1784659800,,180.0,81.0,-2.3,9.7,14.5,-5.1,1017.41,0.0
1784660100,,180.0,82.0,-2.3,9.7,14.5,-5.0,1017.68,0.0
1784660400,,180.0,82.0,-2.3,9.7,16.1,-4.9,1017.75,0.0
1784660700,,180.0,82.0,-2.2,9.7,14.5,-4.9,1017.78,0.0
1784661000,,180.0,81.0,-1.9,4.8,9.7,-4.7,1017.78,0.0
1784661300,,180.0,81.0,-1.8,8.0,14.5,-4.7,1017.71,0.0
1784666400,,180.0,86.0,-3.2,3.2,6.4,-5.2,1018.02,0.0
1784666700,,180.0,87.0,-3.3,1.6,6.4,-5.1,1017.98,0.0
1784667000,,,87.0,-3.3,0.0,3.2,-5.1,1018.15,0.0
1784667300,,180.0,86.0,-3.3,1.6,4.8,-5.3,1018.15,0.0
1784667600,,,87.0,-3.4,0.0,3.2,-5.2,1018.25,0.0
1784667900,,180.0,86.0,-3.4,1.6,4.8,-5.4,1018.19,0.0
1784668200,,180.0,87.0,-3.4,3.2,8.0,-5.2,1018.15,0.0
1784668500,,180.0,87.0,-3.3,9.7,17.7,-5.1,1018.19,0.0
1784668800,,180.0,87.0,-3.3,8.0,16.1,-5.1,1018.32,0.0
1784669100,,180.0,87.0,-3.3,6.4,12.9,-5.2,1018.32,0.0
1784669400,,180.0,87.0,-3.4,8.0,16.1,-5.2,1018.35,0.0
1784669700,,180.0,88.0,-3.4,4.8,9.7,-5.2,1018.56,0.0
1784670000,,180.0,88.0,-3.5,8.0,12.9,-5.2,1018.69,0.0
1784670300,,180.0,88.0,-3.6,8.0,14.5,-5.3,1018.66,0.0
1784670600,,180.0,88.0,-3.7,8.0,14.5,-5.4,1018.59,0.0
1784670900,,180.0,89.0,-3.8,9.7,17.7,-5.3,1018.42,0.0
1784671200,,180.0,89.0,-3.9,12.9,19.3,-5.4,1018.49,0.0
1784671500,,180.0,89.0,-3.9,6.4,9.7,-5.4,1018.49,0.0
1784671800,,180.0,89.0,-3.8,6.4,8.0,-5.3,1018.56,0.0
1784673600,,180.0,89.0,-4.1,3.2,4.8,-5.6,1018.93,0.0
1784673900,,180.0,89.0,-4.2,1.6,3.2,-5.7,1019.07,0.0
1784674200,,180.0,90.0,-4.4,3.2,6.4,-5.8,1019.07,0.0
1784674500,,180.0,91.0,-4.4,3.2,8.0,-5.7,1019.07,0.0
1784674800,,180.0,92.0,-4.6,11.3,17.7,-5.7,1018.96,0.0
1784675100,,180.0,92.0,-4.6,4.8,12.9,-5.7,1019.13,0.0
1784675400,,180.0,92.0,-4.7,11.3,17.7,-5.8,1019.1,0.0
1784675700,,180.0,92.0,-4.8,11.3,19.3,-5.9,1019.1,0.0
1784676000,,180.0,93.0,-4.9,17.7,24.1,-5.8,1019.1,0.0
1784676300,,180.0,94.0,-4.9,14.5,22.5,-5.8,1019.0,0.0
1784676600,,180.0,94.0,-4.9,14.5,22.5,-5.8,1018.93,0.0
1784676900,,180.0,94.0,-5.0,12.9,17.7,-5.8,1019.0,0.0
1784677200,,180.0,94.0,-4.9,8.0,14.5,-5.8,1019.13,0.0
1784677500,,180.0,93.0,-4.8,3.2,4.8,-5.8,1019.27,0.0
1784677800,,180.0,92.0,-4.7,3.2,6.4,-5.8,1019.34,0.0
1784678100,,180.0,92.0,-4.7,1.6,8.0,-5.8,1019.34,0.0
1784678400,,180.0,92.0,-4.7,4.8,8.0,-5.8,1019.37,0.0
1784678700,,180.0,92.0,-4.7,8.0,12.9,-5.8,1019.3,0.0
1784679000,,180.0,92.0,-4.8,8.0,9.7,-5.9,1019.37,0.0
1784679300,,180.0,92.0,-4.8,6.4,9.7,-5.9,1019.51,0.0
1784679600,,180.0,93.0,-4.9,8.0,12.9,-5.8,1019.51,0.0
1784679900,,180.0,93.0,-5.0,9.7,14.5,-5.9,1019.51,0.0
1784680200,,180.0,93.0,-5.1,9.7,14.5,-6.0,1019.54,0.0
1784680500,,180.0,93.0,-5.1,11.3,17.7,-6.1,1019.4,0.0
1784689200,,180.0,89.0,-4.7,3.2,4.8,-6.3,1019.74,0.0
1784689500,,180.0,89.0,-4.7,6.4,8.0,-6.3,1019.78,0.0
1784689800,,180.0,90.0,-4.7,4.8,8.0,-6.1,1019.78,0.0
1784690100,,180.0,89.0,-4.6,8.0,16.1,-6.2,1019.68,0.0
1784690400,,180.0,89.0,-4.6,12.9,16.1,-6.2,1019.57,0.0
1784690700,,180.0,90.0,-4.6,11.3,14.5,-6.0,1019.68,0.0
1784691000,,180.0,90.0,-4.7,6.4,14.5,-6.1,1019.64,0.0
1784691300,,180.0,90.0,-4.7,3.2,4.8,-6.1,1019.68,0.0
1784691600,,180.0,89.0,-4.6,6.4,9.7,-6.1,1019.88,0.0
1784691900,,180.0,90.0,-4.5,4.8,9.7,-5.9,1019.88,0.0
1784692200,,180.0,90.0,-4.5,3.2,9.7,-5.9,1019.91,0.0
1784692500,,180.0,90.0,-4.4,1.6,4.8,-5.8,1019.91,0.0
1784692800,,180.0,90.0,-4.6,4.8,6.4,-5.9,1019.88,0.0
1784693100,,180.0,90.0,-4.6,4.8,8.0,-5.9,1019.91,0.0
1784693400,,180.0,91.0,-4.7,3.2,8.0,-5.9,1020.05,0.0
1784693700,,180.0,92.0,-4.7,4.8,9.7,-5.8,1020.05,0.0
1784694000,,180.0,92.0,-4.8,4.8,8.0,-5.9,1020.08,0.0
1784694300,,180.0,92.0,-4.8,4.8,8.0,-5.9,1019.95,0.0
1784694600,,180.0,92.0,-4.7,6.4,14.5,-5.8,1020.01,0.0
1784694900,,180.0,91.0,-4.6,1.6,4.8,-5.8,1020.05,0.0
1784695200,,180.0,91.0,-4.6,1.6,3.2,-5.8,1019.91,0.0
1784695500,,,91.0,-4.6,0.0,3.2,-5.8,1019.91,0.0
1784700000,,180.0,92.0,-4.3,8.0,16.1,-5.4,1019.57,0.0
1784700300,,180.0,92.0,-4.2,11.3,16.1,-5.3,1019.47,0.0
1784700600,,180.0,92.0,-4.2,8.0,17.7,-5.3,1019.4,0.0
1784700900,,180.0,92.0,-4.2,4.8,9.7,-5.3,1019.3,0.0
1784701200,,180.0,93.0,-4.3,1.6,3.2,-5.2,1019.27,0.0
1784701500,,180.0,93.0,-4.3,3.2,8.0,-5.3,1019.13,0.0
1784701800,,180.0,93.0,-4.3,3.2,9.7,-5.3,1019.17,0.0
1784702100,,180.0,93.0,-4.3,3.2,8.0,-5.3,1019.07,0.0
1784702400,,180.0,93.0,-4.3,6.4,9.7,-5.3,1019.03,0.0
1784702700,,180.0,93.0,-4.2,9.7,12.9,-5.2,1018.9,0.0
1784703000,,180.0,93.0,-4.2,4.8,12.9,-5.2,1018.93,0.0
1784703300,,,93.0,-4.3,0.0,1.6,-5.2,1018.93,0.0
1784703600,,,93.0,-4.3,0.0,1.6,-5.2,1018.83,0.0
1784703900,,,93.0,-4.2,0.0,1.6,-5.2,1018.83,0.0
1784704200,,,93.0,-4.2,0.0,0.0,-5.2,1018.83,0.0
1784704500,,180.0,93.0,-4.2,1.6,3.2,-5.2,1018.69,0.0
1784704800,,180.0,93.0,-4.1,1.6,3.2,-5.1,1018.73,0.0
1784705100,,180.0,93.0,-4.0,1.6,3.2,-4.9,1018.73,0.0
1784705400,,180.0,93.0,-4.0,3.2,4.8,-4.9,1018.69,0.0
1784705700,,180.0,93.0,-4.1,3.2,4.8,-5.1,1018.63,0.0
1784706000,,180.0,94.0,-4.1,3.2,6.4,-4.9,1018.66,0.0
1784706300,,180.0,94.0,-4.2,6.4,9.7,-5.1,1018.52,0.0
1784706600,,180.0,94.0,-4.2,3.2,6.4,-5.1,1018.49,0.0
1784706900,,180.0,94.0,-4.2,4.8,9.7,-5.1,1018.46,0.0
1784707200,,180.0,94.0,-4.3,8.0,12.9,-5.1,1018.22,0.0
1784707500,,180.0,95.0,-4.3,4.8,9.7,-4.9,1018.25,0.0
1784707800,,180.0,95.0,-4.2,6.4,9.7,-4.9,1018.29,0.0
1784708100,,180.0,95.0,-4.2,3.2,8.0,-4.9,1018.25,0.0
1784708400,,180.0,95.0,-4.2,3.2,6.4,-4.8,1018.25,0.0
1784708700,,180.0,95.0,-4.1,1.6,4.8,-4.8,1018.32,0.0
1784709000,,180.0,95.0,-4.1,3.2,8.0,-4.7,1018.29,0.0
1784709300,,180.0,95.0,-4.0,4.8,8.0,-4.7,1018.12,0.0
1784709600,,180.0,95.0,-4.0,3.2,4.8,-4.7,1018.15,0.0
1784709900,,,95.0,-3.9,0.0,1.6,-4.6,1018.05,0.0
1784710200,,180.0,95.0,-3.9,3.2,8.0,-4.6,1018.12,0.0
1784710500,,180.0,95.0,-3.9,4.8,8.0,-4.6,1018.15,0.0
1784710800,,180.0,95.0,-4.0,6.4,9.7,-4.7,1018.15,0.0
1784711100,,180.0,95.0,-4.0,4.8,6.4,-4.7,1018.22,0.0
1784711400,,180.0,95.0,-4.0,3.2,4.8,-4.7,1018.08,0.0
1784711700,,180.0,95.0,-3.9,3.2,6.4,-4.6,1018.12,0.0
1784712000,,180.0,95.0,-3.8,3.2,4.8,-4.4,1018.12,0.0
1784712300,,180.0,95.0,-3.7,3.2,4.8,-4.3,1018.15,0.0
1784712600,,,95.0,-3.6,0.0,3.2,-4.3,1018.08,0.0
1784712900,,180.0,95.0,-3.6,3.2,6.4,-4.2,1018.08,0.0
1784713200,,180.0,94.0,-3.7,3.2,6.4,-4.5,1018.12,0.0
1784713500,,180.0,95.0,-3.8,6.4,9.7,-4.5,1018.08,0.0
1784713800,,180.0,95.0,-3.8,6.4,9.7,-4.5,1018.15,0.0
1784714100,,180.0,95.0,-3.8,4.8,8.0,-4.4,1018.05,0.0
