epoch,solarRadiationHigh,winddirAvg,humidityAvg,metric.tempAvg,metric.windspeedAvg,metric.windgustHigh,metric.dewptAvg,metric.pressureMin,metric.precipTotal
1787585682,102.8,356,26.0,-1.2,4.3,7.2,-1.4,853.61,0.0
1787585978,105.4,354,25.9,-1.1,4.8,9.3,-1.3,853.71,0.0
1787586276,135.3,354,26.0,-1.1,4.3,7.2,-1.3,853.54,0.0
1787586597,143.6,354,26.5,-1.0,5.0,9.3,-1.2,853.54,0.0
1787586891,130.8,342,26.6,-1.0,5.5,11.1,-1.2,853.54,0.0
1787587183,168.9,357,27.0,-1.0,3.9,9.3,-1.2,853.54,0.0
1787587492,157.9,15,27.8,-0.9,4.4,7.2,-1.2,853.34,0.0
1787587782,164.0,41,27.9,-0.9,2.7,11.1,-1.1,853.34,0.0
1787588093,225.3,63,28.6,-0.8,2.3,7.2,-1.0,853.13,0.0
1787588395,327.0,344,30.4,-0.5,0.3,5.5,-0.7,853.03,0.0
1787588692,360.0,5,31.2,-0.3,5.1,9.3,-0.5,853.03,0.0
1787588981,279.5,30,30.3,-0.3,5.8,13.0,-0.6,853.03,0.0
1787589293,262.9,0,29.4,-0.4,5.4,9.3,-0.6,852.93,0.0
1787589594,241.0,0,29.1,-0.3,3.6,9.3,-0.6,852.93,0.0
1787589884,203.7,40,28.7,-0.3,3.5,9.3,-0.5,852.62,0.0
1787590182,210.0,11,28.2,-0.3,4.1,11.1,-0.5,852.52,0.0
1787590493,211.4,356,28.3,-0.3,7.0,13.0,-0.4,852.52,0.0
1787590799,208.6,11,28.2,-0.3,7.2,13.0,-0.6,852.32,0.0
1787591092,197.1,355,28.0,-0.3,9.3,14.8,-0.6,852.32,0.0
1787591396,171.5,6,27.9,-0.5,9.1,13.0,-0.7,852.12,0.0
1787591682,175.4,13,28.0,-0.7,9.5,13.0,-0.8,851.91,0.0
1787591978,192.6,5,28.0,-0.7,13.2,16.6,-0.9,851.91,0.0
1787592292,188.7,352,27.9,-0.7,11.9,16.6,-0.9,851.91,0.0
1787592582,184.5,339,28.0,-1.0,11.4,16.6,-1.2,851.71,0.0
1787592881,187.8,321,28.0,-0.7,12.4,16.6,-0.9,851.91,0.0
1787593178,184.5,317,27.9,-0.8,11.6,14.8,-1.1,851.81,0.0
1787593498,185.6,316,28.0,-0.8,13.9,21.9,-1.0,851.71,0.0
1787593796,154.7,321,28.0,-0.8,16.3,21.9,-1.0,851.71,0.0
1787594092,175.2,310,28.0,-0.9,18.3,23.8,-1.1,851.71,0.0
1787594377,178.1,321,28.0,-0.8,14.8,25.6,-1.0,851.51,0.0
1787594691,160.7,301,28.0,-0.7,12.7,20.1,-0.8,851.61,0.0
1787594982,157.8,277,27.7,-0.5,17.8,27.7,-0.7,851.41,0.0
1787595290,169.3,272,27.7,-0.2,19.0,27.7,-0.3,851.34,0.0
1787595577,182.4,266,27.9,0.2,16.2,33.2,-0.1,851.24,0.0
1787595884,170.0,253,27.9,0.8,9.1,31.4,0.5,851.14,0.0
1787596182,188.2,262,28.0,0.9,13.2,27.7,0.7,851.24,0.0
1787596492,190.8,267,28.0,1.2,21.0,27.7,0.8,851.03,0.0
1787596799,162.5,268,27.7,1.2,18.3,33.2,0.8,851.03,0.0
1787597092,134.3,272,27.0,1.3,17.3,27.7,0.8,851.03,0.0
1787597388,162.5,266,27.1,1.5,16.8,31.4,1.0,850.83,0.0
1787597693,199.9,263,27.7,1.6,12.0,25.6,1.0,850.83,0.0
1787597978,202.3,260,28.0,1.7,8.5,23.8,1.0,850.63,0.0
1787598283,192.4,268,27.9,1.7,15.4,23.8,0.9,850.53,0.0
1787598596,158.9,271,27.7,1.7,14.2,23.8,0.2,850.63,0.0
1787598892,173.2,274,28.0,1.6,12.6,20.1,0.1,850.53,0.0
1787599186,186.7,270,28.1,1.7,12.1,25.6,0.1,850.32,0.0
1787599491,472.2,280,29.1,1.8,22.5,36.7,0.0,850.12,0.0
1787599782,438.0,280,29.7,2.3,23.4,31.4,0.2,850.22,0.0
1787600081,355.7,278,29.0,2.6,17.7,27.7,0.5,850.12,0.0
1787600387,200.9,274,28.2,2.5,14.5,23.8,0.4,850.22,0.0
1787600683,149.7,276,28.0,2.1,17.5,25.6,0.2,850.12,0.0
1787600987,157.7,280,28.0,2.0,17.7,29.5,0.1,850.12,0.0
1787601290,127.2,276,27.6,2.0,16.5,23.8,0.2,850.12,0.0
1787601578,69.4,282,26.2,1.8,17.1,21.9,0.2,850.12,0.0
1787601877,51.1,292,26.0,1.5,16.7,21.9,0.2,850.02,0.0
1787602188,31.4,290,25.1,1.3,22.0,27.7,0.1,850.02,0.0
1787602489,39.4,281,25.0,1.2,20.9,25.6,0.0,849.92,0.0
1787602765,57.6,283,25.0,1.2,19.9,27.7,0.0,849.81,0.0
1787603091,65.7,299,25.0,1.0,18.2,27.7,0.0,849.81,0.0
1787603382,47.8,290,24.7,0.9,21.8,31.4,0.2,850.02,0.0
1787603692,33.5,296,24.4,0.8,25.3,34.9,0.3,849.92,0.0
1787603979,33.5,294,24.4,0.6,20.4,25.6,0.2,849.92,0.0
1787604298,25.1,284,24.0,0.5,21.1,25.6,0.2,849.92,0.0
1787604588,14.9,282,24.0,0.4,20.7,27.7,0.1,849.92,0.0
1787604883,18.0,287,24.0,0.3,20.8,27.7,0.1,849.71,0.0
1787605178,22.3,297,24.0,0.2,18.9,23.8,0.0,849.81,0.0
1787605466,20.7,289,24.0,0.2,20.5,29.5,0.0,849.71,0.0
1787605782,20.2,309,24.0,0.2,19.5,25.6,0.0,849.61,0.0
1787606097,33.5,302,23.9,0.2,24.3,34.9,0.0,849.51,0.0
1787606378,28.2,297,24.0,0.3,24.2,33.2,0.1,849.41,0.0
1787606691,22.8,293,24.0,0.3,25.6,33.2,0.1,849.31,0.0
1787606988,20.4,292,23.9,0.3,26.3,34.9,0.1,849.41,0.0
1787607297,22.6,287,23.9,0.3,28.7,36.7,0.1,849.41,0.0
1787607594,12.2,293,23.4,0.4,28.4,36.7,0.2,849.51,0.0
1787607882,4.7,287,23.2,0.4,27.9,38.5,0.2,849.51,0.0
1787608176,4.6,288,23.1,0.4,27.9,34.9,0.2,849.61,0.0
1787608497,5.3,286,23.1,0.5,24.2,31.4,0.3,849.51,0.0
1787608778,2.8,286,23.0,0.5,20.9,33.2,0.3,849.61,0.0
1787609093,1.8,284,23.0,0.5,22.0,33.2,0.3,849.51,0.0
1787609381,2.0,298,23.0,0.5,22.0,33.2,0.3,849.51,0.0
1787609695,1.4,281,23.0,0.4,24.4,36.7,0.2,849.51,0.0
1787609978,0.6,287,23.0,0.4,24.3,34.9,0.2,849.61,0.0
1787610283,0.3,292,23.0,0.4,25.0,36.7,0.2,849.51,0.0
1787610588,0.1,293,23.0,0.4,25.2,36.7,0.3,849.71,0.0
1787610897,0.0,296,23.0,0.5,28.2,40.4,0.3,849.61,0.0
1787611177,0.0,283,23.0,0.5,29.3,38.5,0.3,849.71,0.0
1787611494,0.0,282,23.0,0.5,26.5,40.4,0.3,849.71,0.0
1787611788,0.0,277,23.0,0.5,27.9,38.5,0.3,849.71,0.2
1787612097,0.0,282,22.9,0.5,31.3,40.4,0.3,849.61,0.2
1787612378,0.0,289,22.6,0.5,29.3,42.2,0.3,849.51,0.2
1787612698,0.0,297,22.9,0.5,30.2,42.2,0.3,849.41,0.2
1787612989,0.0,297,22.8,0.5,28.1,43.9,0.3,849.51,0.2
1787613295,0.0,288,22.7,0.5,26.2,36.7,0.3,849.51,0.2
1787613582,0.0,293,22.8,0.5,26.1,34.9,0.3,849.51,0.2
1787613891,0.0,292,22.8,0.6,24.4,33.2,0.4,849.41,0.2
1787614188,0.0,292,22.7,0.6,25.2,34.9,0.4,849.41,0.2
1787614496,0.0,294,22.2,0.6,28.3,36.7,0.4,849.61,0.2
1787614779,0.0,290,22.5,0.6,25.0,36.7,0.4,849.41,0.2
1787615081,0.0,283,22.1,0.6,29.1,36.7,0.4,849.41,0.2
1787615396,0.0,286,22.0,0.6,29.7,38.5,0.4,849.51,0.2
1787615697,0.0,288,22.0,0.6,29.2,36.7,0.4,849.41,0.2
1787615978,0.0,286,22.0,0.5,29.3,36.7,0.3,849.51,0.2
1787616291,0.0,285,22.0,0.5,27.8,34.9,0.3,849.51,0.2
1787616588,0.0,283,22.0,0.5,28.0,36.7,0.3,849.61,0.2
1787616873,0.0,286,22.0,0.5,30.7,38.5,0.3,849.61,0.2
1787617178,0.0,297,21.9,0.6,29.6,36.7,0.4,849.61,0.2
1787617492,0.0,297,21.9,0.6,30.2,42.2,0.4,849.51,0.2
1787617788,0.0,293,21.9,0.6,32.7,42.2,0.4,849.51,0.2
1787618097,0.0,288,21.8,0.6,32.3,40.4,0.4,849.51,0.2
1787618227,0.0,280,21.8,0.6,33.4,38.5,0.4,849.71,0.2
1787618684,0.0,274,22.0,0.6,33.2,38.5,0.4,849.61,0.2
1787618989,0.0,283,21.6,0.6,31.5,42.2,0.4,849.41,0.2
1787619297,0.0,277,21.8,0.6,29.5,38.5,0.4,849.51,0.2
1787619593,0.0,281,21.3,0.6,29.6,38.5,0.4,849.51,0.2
1787619842,0.0,270,21.2,0.6,29.9,36.7,0.4,849.51,0.2
1787620188,0.0,268,21.3,0.6,29.4,36.7,0.4,849.51,0.2
1787620495,0.0,277,21.1,0.6,26.5,33.2,0.4,849.61,0.2
1787620778,0.0,271,21.3,0.6,27.4,34.9,0.4,849.41,0.2
1787621092,0.0,278,21.0,0.6,30.0,34.9,0.4,849.51,0.2
1787621397,0.0,276,21.0,0.6,30.8,38.5,0.4,849.31,0.2
1787621658,0.0,279,21.0,0.7,32.3,38.5,0.4,849.41,0.2
1787621972,0.0,280,20.9,0.7,34.3,42.2,0.5,849.14,0.2
1787622292,0.0,282,21.0,0.7,33.5,40.4,0.4,849.04,0.2
1787622521,0.0,280,21.0,0.6,34.2,40.4,0.4,849.14,0.2
1787622873,0.0,277,21.0,0.6,33.4,40.4,0.4,849.14,0.2
1787623193,0.0,271,21.0,0.6,31.2,36.7,0.4,849.24,0.2
1787623499,0.0,274,21.0,0.6,30.5,36.7,0.4,849.04,0.2
1787623797,0.0,272,21.0,0.6,33.1,40.4,0.4,849.04,0.2
1787624097,0.0,272,20.9,0.6,32.9,40.4,0.4,848.93,0.2
1787624394,0.0,273,21.0,0.6,33.2,40.4,0.4,849.24,0.2
1787624692,0.0,270,21.0,0.7,33.4,38.5,0.5,848.73,0.2
1787624989,0.0,270,20.9,0.6,32.2,40.4,0.4,848.93,0.2
1787625290,0.0,269,20.9,0.6,28.0,36.7,0.4,849.04,0.2
1787625594,0.0,272,20.9,0.6,29.9,36.7,0.4,848.83,0.2
1787627077,0.0,270,21.0,0.7,25.9,34.9,0.5,848.93,0.2
1787627377,0.0,275,21.0,0.7,30.9,36.7,0.5,848.93,0.2
1787627697,0.0,273,21.0,0.7,29.2,34.9,0.5,848.93,0.2
1787627978,0.0,276,21.0,0.7,29.5,34.9,0.5,848.83,0.2
1787628298,0.0,269,21.0,0.7,29.1,36.7,0.5,848.73,0.2
1787628596,0.0,271,20.9,0.7,29.3,36.7,0.5,849.04,0.2
1787628897,0.0,278,20.8,0.7,29.5,38.5,0.5,848.83,0.2
1787629157,0.0,285,21.0,0.7,29.1,34.9,0.5,848.63,0.2
1787629491,0.0,275,21.0,0.8,30.7,40.4,0.6,848.73,0.2
1787629738,0.0,279,21.0,0.8,25.6,33.2,0.6,848.73,0.2
1787630097,0.0,283,20.9,0.8,25.7,33.2,0.6,848.63,0.2
1787630393,0.0,280,20.9,0.8,27.4,34.9,0.6,848.83,0.2
1787630692,0.0,274,20.9,0.8,27.6,34.9,0.6,848.53,0.2
1787630988,0.0,277,20.9,0.8,27.5,34.9,0.6,848.63,0.2
1787631273,0.0,282,20.9,0.7,26.8,33.2,0.5,848.63,0.2
1787631579,0.0,282,20.9,0.8,26.7,33.2,0.6,848.63,0.2
1787631883,0.0,286,21.0,0.8,27.8,36.7,0.6,848.53,0.2
1787632196,0.0,287,20.9,0.8,27.5,36.7,0.6,848.53,0.2
1787632497,0.0,288,21.0,0.8,29.1,38.5,0.6,848.43,0.51
1787632778,0.0,272,20.6,0.9,31.8,40.4,0.7,848.32,0.51
1787633092,0.0,275,20.9,0.9,32.5,43.9,0.7,848.43,0.51
1787633307,0.0,285,20.6,0.9,36.8,46.0,0.7,848.53,0.51
1787633673,0.0,285,20.8,1.0,34.2,40.4,0.8,848.43,0.51
1787633913,0.0,276,21.0,1.0,33.9,42.2,0.8,848.22,0.51
1787634293,0.0,274,20.7,1.0,31.8,46.0,0.8,848.32,0.51
1787634532,0.0,290,20.8,1.0,30.6,40.4,0.8,848.53,0.51
1787634896,0.0,278,21.0,0.9,27.1,34.9,0.7,848.43,0.51
1787635145,0.0,285,21.0,0.9,27.3,34.9,0.8,848.32,0.51
1787635457,0.0,282,21.0,1.0,28.6,38.5,0.8,848.43,0.51
1787635776,0.0,273,21.0,1.1,26.3,34.9,0.9,848.53,0.51
1787636097,0.0,268,20.9,1.1,25.9,34.9,0.9,848.43,0.51
1787636379,0.0,271,20.8,1.1,25.2,36.7,0.9,848.22,0.51
1787636692,0.0,280,21.0,1.1,27.8,34.9,0.9,848.12,0.51
1787636985,0.0,280,18.7,1.0,23.7,33.2,0.8,848.22,0.51
1787637273,0.0,271,20.9,1.0,26.4,34.9,0.8,848.12,0.51
1787637584,0.0,276,20.9,1.0,28.5,34.9,0.8,848.02,0.51
1787637892,0.0,272,20.9,1.0,24.3,31.4,0.8,848.12,0.51
1787638185,0.0,270,21.0,1.0,23.1,31.4,0.8,848.02,0.51
1787638496,0.0,274,20.7,1.0,24.9,29.5,0.8,848.02,0.51
1787638793,0.0,280,20.9,1.0,24.9,31.4,0.8,848.02,0.51
1787639067,0.0,275,21.0,1.0,25.1,31.4,0.8,848.02,0.51
1787639385,0.0,268,20.7,1.0,23.4,29.5,0.8,847.92,0.51
1787639636,0.0,271,20.9,1.0,21.7,27.7,0.8,847.82,0.51
1787639993,0.0,264,20.9,1.1,15.3,31.4,0.9,847.92,0.51
1787640292,0.0,259,20.8,1.3,11.0,31.4,1.1,847.41,0.51
1787640585,0.0,260,20.8,1.4,12.8,33.2,1.2,847.61,0.51
1787640895,0.0,258,20.9,1.4,11.1,36.7,1.2,847.31,0.51
1787641179,0.0,261,20.8,1.4,15.3,33.2,1.2,847.31,0.51
1787641492,0.0,261,20.7,1.3,18.0,36.7,1.1,847.41,0.51
1787641785,0.0,256,20.8,1.3,15.3,33.2,1.1,847.41,0.51
1787642098,0.0,256,20.6,1.3,14.1,34.9,1.1,847.14,0.51
1787642379,0.0,263,20.9,1.3,24.2,40.4,1.1,847.04,0.51
1787642692,0.0,260,20.6,1.2,22.0,38.5,1.0,847.21,0.51
1787642977,0.0,267,20.7,1.2,24.8,38.5,1.0,847.04,0.51
1787643297,0.0,264,20.6,1.0,17.9,33.2,0.8,847.04,0.51
1787643572,0.0,260,20.5,0.9,16.1,29.5,0.7,847.21,0.51
1787643866,0.0,267,20.7,0.9,21.3,36.7,0.7,847.14,0.51
1787644185,0.0,267,21.0,1.0,17.3,36.7,0.8,847.04,0.51
1787644497,0.0,261,20.7,0.9,19.4,29.5,0.7,847.04,0.51
1787644778,0.0,263,20.5,0.8,20.9,31.4,0.6,847.04,0.51
1787645082,0.0,255,20.6,0.9,11.6,27.7,0.7,846.83,0.51
1787645385,0.0,261,20.5,0.9,15.7,31.4,0.7,846.53,0.51
1787645695,0.0,263,20.5,0.8,15.5,31.4,0.6,846.43,0.51
1787645978,0.0,262,20.5,0.8,21.5,33.2,0.6,846.53,0.51
1787646292,0.0,268,20.6,0.8,27.3,34.9,0.6,846.33,0.51
1787646582,0.0,260,20.5,0.8,9.6,23.8,0.6,846.63,0.51
1787646895,0.0,264,20.7,0.9,13.6,29.5,0.7,846.63,0.51
1787647178,0.0,266,20.3,1.0,19.9,33.2,0.8,846.83,0.51
1787647467,0.0,262,20.5,1.0,22.2,34.9,0.8,846.83,0.51
1787647790,0.0,277,20.6,1.1,26.6,36.7,0.9,846.73,0.51
1787648095,0.0,266,20.6,1.1,25.5,36.7,0.9,846.83,0.51
1787648297,0.0,267,20.5,1.2,22.9,34.9,1.0,846.53,0.51
1787648683,0.0,267,20.8,1.2,20.1,33.2,1.0,846.63,0.51
1787648958,0.0,269,20.2,1.2,22.4,31.4,0.9,846.53,0.51
1787649266,0.0,262,20.2,1.2,16.1,29.5,1.0,846.53,0.51
1787649577,0.0,251,20.4,1.3,9.6,33.2,1.1,846.63,0.51
1787649866,0.0,256,20.2,1.4,13.4,29.5,1.2,846.33,0.51
1787650133,0.0,262,20.3,1.4,14.5,27.7,1.2,846.53,0.51
1787650498,0.0,258,20.2,1.4,13.7,29.5,1.2,846.33,0.51
1787650793,0.0,259,20.2,1.5,13.1,31.4,1.3,846.43,0.51
1787651091,0.0,269,20.4,1.4,19.5,33.2,1.3,846.43,0.51
1787651378,0.0,268,20.3,1.3,16.7,25.6,1.1,846.63,0.51
1787651696,0.0,278,20.4,1.3,19.6,23.8,1.1,846.73,0.51
1787651979,0.0,272,20.2,1.2,21.5,25.6,1.0,846.83,0.51
1787652185,0.0,273,20.2,1.2,18.5,25.6,1.0,846.83,0.51
1787652577,0.0,267,20.0,1.2,18.0,20.1,1.0,846.73,0.51
1787652897,0.0,273,20.2,1.2,21.0,27.7,1.0,846.63,0.51
1787653193,0.0,276,20.0,1.2,20.1,25.6,1.0,846.63,0.51
1787653442,0.0,264,20.5,1.3,18.0,21.9,1.1,846.83,0.51
1787653529,0.0,286,21.0,1.3,19.8,25.6,1.1,846.83,0.51
1787654059,0.0,272,20.3,1.4,16.7,21.9,1.2,846.43,0.51
1787654277,0.0,278,20.0,1.4,16.0,20.1,1.2,846.63,0.51
1787654985,0.0,273,20.0,1.5,17.5,21.9,1.3,846.43,0.51
1787655272,0.0,268,20.0,1.5,14.7,23.8,1.3,846.43,0.51
1787655579,0.0,276,20.0,1.5,11.7,23.8,1.3,846.33,0.51
1787655884,0.0,279,20.2,1.5,17.8,31.4,1.3,846.12,0.51
1787656177,0.1,290,20.0,1.5,20.5,29.5,1.3,846.33,0.51
1787656497,0.3,294,20.3,1.5,24.6,33.2,1.3,846.22,0.51
1787656778,0.6,305,20.1,1.6,22.7,33.2,1.4,846.22,0.51
1787657092,0.8,302,20.0,1.5,24.6,42.2,1.3,846.02,0.51
1787657392,2.0,294,20.0,1.6,29.1,40.4,1.4,846.12,0.51
1787657594,2.5,304,20.0,1.5,31.3,42.2,1.3,846.12,0.51
1787657761,2.5,293,20.0,1.6,29.5,33.2,1.4,,0.51
1787658123,4.2,316,20.0,1.5,18.7,21.9,1.3,846.12,0.71
1787658585,7.3,288,20.0,1.6,22.7,27.7,1.4,846.02,0.71
1787658873,7.1,291,20.0,1.6,21.4,31.4,1.4,846.02,0.71
1787659192,8.9,291,20.1,1.5,19.8,27.7,1.3,846.02,0.71
1787659466,9.1,317,20.0,1.6,20.0,25.6,1.4,846.22,0.71
1787659724,9.3,326,20.0,1.6,20.4,33.2,1.4,846.12,0.71
1787660072,13.7,303,20.0,1.7,24.2,31.4,1.4,846.02,0.71
1787660393,24.2,291,20.0,1.6,26.8,40.4,1.4,846.02,0.99
1787660684,25.1,280,20.1,1.6,23.4,29.5,1.4,846.12,0.99
1787660978,24.2,277,20.1,1.6,28.6,38.5,1.4,846.02,0.99
1787661297,23.1,275,20.2,1.6,29.5,40.4,1.4,846.02,0.99
1787661583,14.7,282,20.0,1.6,24.1,33.2,1.4,846.02,0.99
1787661870,16.0,281,20.1,1.6,29.4,38.5,1.4,846.02,1.19
1787662177,16.4,271,20.0,1.6,29.7,38.5,1.4,846.02,1.19
1787662497,15.0,280,20.0,1.6,25.2,31.4,1.4,846.12,1.19
1787662784,13.0,288,20.0,1.6,23.4,29.5,1.4,846.02,1.19
1787663071,13.7,269,20.0,1.6,22.0,29.5,1.4,846.02,1.47
1787663306,13.9,263,20.0,1.6,22.1,27.7,1.4,846.12,1.47
1787663652,27.6,276,20.0,1.5,22.4,23.8,1.3,,1.7
1787663884,34.5,287,20.3,1.5,26.4,29.5,1.3,,2.01
1787664482,22.7,277,20.0,1.5,31.1,36.7,1.3,,2.01
1787664898,30.6,297,20.0,1.5,15.4,20.1,1.3,,2.01
1787665145,31.4,285,20.0,1.5,19.7,23.8,1.3,,2.01
1787665423,30.3,274,20.0,1.5,18.2,27.7,1.3,,2.21
1787665644,26.9,276,20.0,1.4,19.5,21.9,1.2,,2.21
1787666082,26.2,287,20.0,1.3,19.1,25.6,1.1,,2.49
1787666378,31.7,281,20.0,1.2,13.4,23.8,1.0,,0.0
1787666667,32.7,275,20.1,1.2,18.0,25.6,1.0,,0.2
1787666763,39.1,267,20.0,1.1,17.1,20.1,0.9,,0.2
1787667217,53.7,291,20.0,0.8,11.2,18.3,0.6,,0.51
1787667563,19.4,265,20.0,0.7,8.3,18.3,0.5,,0.79
1787667892,20.6,286,20.0,0.7,14.6,20.1,0.5,,0.79
1787668106,31.4,274,20.0,0.7,15.0,20.1,0.4,,0.99
1787668432,29.5,288,20.0,0.5,10.6,16.6,0.3,,0.99
1787668787,23.8,285,20.0,0.4,4.2,7.2,0.2,,0.99
1787669092,23.8,244,20.1,0.2,0.3,1.8,-0.1,,0.99
1787669392,26.0,232,20.0,0.0,0.7,5.5,-0.2,,0.99
1787669697,35.2,232,20.4,0.0,0.0,0.0,-0.2,,0.99
1787669987,50.3,10,20.5,0.1,0.0,0.0,-0.1,,0.99
1787670282,52.0,302,20.7,0.3,0.0,0.0,0.1,,0.99
1787670577,35.8,295,20.4,0.2,1.4,5.5,0.0,,0.99
1787670898,43.2,252,20.6,0.2,0.7,5.5,-0.1,,0.99
1787671178,33.0,250,20.2,0.0,1.1,5.5,-0.2,,0.99
1787671492,29.8,204,20.0,-0.2,0.1,3.5,-0.3,,0.99
1787671777,44.7,304,20.4,-0.2,2.0,7.2,-0.4,,0.99
1787672098,56.6,273,21.0,-0.2,4.2,9.3,-0.4,,0.99
1787672392,46.8,246,20.9,-0.3,4.1,13.0,-0.5,,0.99
1787672684,30.2,238,20.3,-0.3,3.6,13.0,-0.5,,0.99
1787672992,36.6,242,20.5,-0.3,3.7,11.1,-0.5,,0.99
1787673298,33.6,248,20.4,-0.3,2.4,11.1,-0.5,,0.99
1787673578,33.8,246,20.5,-0.3,4.3,11.1,-0.5,,0.99
1787673884,35.7,240,20.2,-0.3,1.7,9.3,-0.5,,0.99
1787674193,32.1,242,20.1,-0.3,3.0,9.3,-0.5,,0.99
1787674498,40.2,242,20.5,-0.3,4.8,11.1,-0.5,,0.99
1787674795,63.3,244,21.1,-0.3,0.0,0.0,-0.5,,0.99
1787675083,63.1,248,21.4,-0.3,0.0,0.0,-0.5,,0.99
1787675390,66.3,252,21.9,-0.3,0.0,0.0,-0.5,,0.99
1787675682,41.6,252,20.7,-0.3,0.0,0.0,-0.5,,0.99
1787675992,25.3,252,20.1,-0.3,0.0,0.0,-0.5,,0.99
1787676297,26.3,254,20.1,-0.3,0.0,0.0,-0.5,,0.99
1787676585,28.6,254,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787676882,30.4,256,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787677179,30.2,256,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787677472,27.5,256,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787677791,28.4,258,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787678082,29.9,258,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787678393,32.4,258,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787678683,37.0,258,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787678977,38.1,258,20.0,-0.3,0.0,0.0,-0.5,,0.99
1787679297,41.4,260,20.3,-0.3,0.0,0.0,-0.5,,0.99
1787679587,42.9,262,20.3,-0.3,0.0,0.0,-0.5,,1.3
1787679883,53.9,262,20.6,-0.3,0.0,0.0,-0.5,,1.3
1787680190,54.8,262,20.9,-0.3,0.0,0.0,-0.5,,1.3
1787680498,45.7,262,20.4,-0.3,0.0,0.0,-0.5,,1.3
1787680792,37.4,262,20.0,-0.3,0.0,0.0,-0.5,,1.3
1787681093,43.7,264,20.3,-0.3,0.0,0.0,-0.5,,1.3
1787681377,48.6,268,20.7,-0.3,0.0,0.0,-0.5,,1.47
1787681697,45.5,268,20.5,-0.3,0.0,0.0,-0.5,,1.47
1787681979,42.1,270,20.3,-0.3,0.0,0.0,-0.5,,1.47
1787682283,31.0,268,20.0,-0.3,0.0,0.0,-0.5,,1.47
1787682577,29.6,270,19.9,-0.3,0.0,0.0,-0.5,,1.47
1787682882,19.3,268,20.0,-0.3,0.0,0.0,-0.5,,1.47
1787683178,17.0,270,19.9,-0.3,6.8,38.5,-0.5,,1.47
1787683497,15.1,271,19.8,-0.3,27.9,36.7,-0.5,,1.8
1787683776,13.8,270,19.6,-0.3,26.6,34.9,-0.5,,1.8
1787684098,18.5,270,19.6,-0.3,23.0,33.2,-0.5,,1.8
1787684387,19.5,270,19.8,-0.3,20.9,27.7,-0.5,,1.8
1787684683,21.2,270,19.8,-0.3,21.2,31.4,-0.5,,1.8
1787684977,24.0,270,19.9,-0.3,25.1,33.2,-0.5,,1.8
1787685298,19.0,270,19.8,-0.3,23.6,29.5,-0.5,,1.8
1787685592,32.7,270,19.9,-0.3,20.8,29.5,-0.5,,1.8
1787685898,85.8,270,20.5,-0.3,18.2,27.7,-0.5,,1.8
1787686193,82.3,270,21.2,-0.4,18.9,23.8,-0.6,,1.8
1787686497,63.0,270,20.9,-0.5,6.4,23.8,-0.7,,1.8
1787686779,64.2,270,20.9,-0.6,0.0,0.0,-0.8,,1.8
1787687087,31.1,270,20.0,-0.6,0.0,0.0,-0.8,,2.01
1787687384,30.7,270,20.0,-0.7,0.0,0.0,-0.8,,2.01
1787687683,41.6,270,20.0,-0.7,0.0,0.0,-0.9,,2.01
1787687978,62.0,270,20.7,-0.7,0.0,0.0,-0.8,,2.01
1787688297,71.3,270,20.7,-0.7,0.0,0.0,-0.9,,2.01
1787688592,48.7,270,20.7,-0.8,0.0,0.0,-1.0,,2.01
1787688897,51.5,270,20.1,-0.8,0.0,0.0,-1.0,,2.01
1787689196,63.4,270,20.7,-0.8,0.0,0.0,-1.0,,2.01
1787689497,24.4,270,19.9,-0.9,0.0,0.0,-1.1,,2.01
1787689792,66.1,270,20.4,-0.9,0.0,0.0,-1.1,,2.01
1787690097,57.9,270,20.8,-0.9,0.0,0.0,-1.1,,2.01
1787690392,52.5,270,20.6,-0.9,0.0,0.0,-1.1,,2.01
1787690687,34.0,270,20.0,-0.9,0.0,0.0,-1.1,,2.01
1787690984,31.3,270,19.9,-0.9,0.0,0.0,-1.1,,2.01
1787691282,22.4,270,19.6,-0.8,0.0,0.0,-1.0,,2.01
1787691596,24.3,270,19.8,-0.7,0.0,0.0,-0.9,,2.31
1787691898,25.4,270,19.6,-0.7,0.0,0.0,-0.9,,2.31
1787692177,27.7,270,19.6,-0.7,0.0,0.0,-0.9,,2.31
1787692497,18.9,270,19.5,-0.7,0.0,0.0,-0.9,,2.31
1787692792,19.5,270,19.5,-0.8,0.0,0.0,-1.0,,2.31
1787693098,16.5,270,19.3,-0.7,0.0,0.0,-0.9,,2.31
1787693392,14.1,270,19.0,-0.6,0.0,0.0,-0.8,,2.31
1787693698,6.8,270,19.0,-0.7,0.0,0.0,-0.9,,2.31
1787693987,7.5,270,19.1,-0.7,0.0,0.0,-0.9,,2.31
1787694287,7.4,270,19.0,-0.8,0.0,0.0,-1.0,,2.31
1787694584,5.8,270,19.0,-0.8,0.0,0.0,-1.0,,2.31
